Trajectory,Disease list,Drug,FDR,PubMed count avg,AI
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Setiptiline,0.020932213,0.1111111111111111,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Racepinephrine,0.028264438,0.1111111111111111,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Opium,0.015293702,35.333333333333336,0
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Dihydro-alpha-ergocryptine,0.003250647,0.0,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Opicapone,0.045726502,0.3333333333333333,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Naldemedine,0.010341992,0.6666666666666666,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Binimetinib,0.021340332,0.3333333333333333,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Telotristat ethyl,0.020932213,0.1111111111111111,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Tiapride,0.000170487,10.77777777777778,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Lormetazepam,0.006329743,1.125,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Testosterone cypionate,0.01474982,0.3333333333333333,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Testosterone enanthate,0.01474982,1.0,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Testosterone undecanoate,0.01474982,0.3333333333333333,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Nabiximols,0.000253668,3.6666666666666665,1
118,"['F70', 'D53', 'F10', 'F34', 'F05', 'G31', 'H10', 'K72', 'L21']",Aripiprazole lauroxil,5.876712365687089e-13,0.1111111111111111,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Cyanocobalamin,9.127233051200716e-05,646.1538461538462,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",NADH,0.002450113,308.46153846153845,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Amphetamine,1.9343379948024917e-05,422.75,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Nicotine,0.001267708,491.53846153846155,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Phentermine,0.000122354,6.615384615384615,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Tramadol,0.000141948,50.63636363636363,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Hydroxocobalamin,0.000401651,18.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Citalopram,0.001960434,57.25,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Temazepam,0.018761746,4.3076923076923075,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ziprasidone,7.593045935918927e-08,7.416666666666667,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Methysergide,0.004267769,9.23076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Cabergoline,5.334712304246188e-07,15.923076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Diethylstilbestrol,0.006811271,21.384615384615383,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ropinirole,7.351538950874215e-08,5.153846153846154,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Atomoxetine,0.025034597,13.461538461538462,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Etomidate,0.016945494,13.461538461538462,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Morphine,0.017882305,306.84615384615387,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Valproic Acid,0.013214478,107.08333333333331,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Zolmitriptan,0.016945494,1.6666666666666667,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Amitriptyline,6.334849474694904e-08,37.416666666666664,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Hydromorphone,0.002785949,9.923076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Methadone,0.044373421,261.4166666666667,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Olanzapine,1.7940069407062736e-07,48.583333333333336,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Clozapine,1.3752281356604744e-07,54.38461538461539,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Levonorgestrel,0.001647332,46.46153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Mirtazapine,6.7003275035646875e-09,23.53846153846154,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Meprobamate,0.034572238,9.307692307692308,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Phenylpropanolamine,0.016945494,28.833333333333332,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Loxapine,3.910182680127652e-11,3.0833333333333335,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Remoxipride,0.000847585,1.1538461538461535,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Pramipexole,4.0944917297010856e-08,8.461538461538462,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Promazine,0.000762582,4.3076923076923075,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Methylphenidate,0.010410402,37.76923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Zolpidem,0.01428254,11.692307692307692,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Cyproheptadine,0.034572238,23.333333333333332,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Pethidine,4.414768713738784e-05,24.23076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Imipramine,1.1094045394307626e-05,45.38461538461539,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Duloxetine,0.010410402,19.307692307692307,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Chlorpromazine,9.06998711012644e-06,67.25,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Oxycodone,0.034572238,29.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Haloperidol,0.000574693,77.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Triflupromazine,0.025034597,0.3846153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Dextromethorphan,2.490245974998552e-05,11.818181818181818,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Nortriptyline,1.2103065703411608e-05,13.538461538461538,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Amoxapine,2.312096370371817e-13,1.5833333333333333,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Adinazolam,0.005555962,0.25,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Lamotrigine,5.943214643207062e-06,23.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Fenfluramine,0.010410402,16.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Mazindol,0.005431249,2.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Lisuride,7.351538950874215e-08,4.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Thiopental,0.017882305,37.07692307692308,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Linezolid,0.029166201,51.61538461538461,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Butorphanol,0.001922517,7.923076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Furazolidone,0.029166201,5.916666666666667,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Fluphenazine,1.6575770500016155e-05,9.909090909090908,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Dextropropoxyphene,0.045815564,11.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Trazodone,0.001402918,13.333333333333334,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Sumatriptan,0.045815564,9.166666666666666,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Tamoxifen,0.039633992,140.41666666666666,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Thioridazine,0.011061705,11.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Midazolam,0.005091404,60.5,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Mycophenolate mofetil,0.008325195,3.5454545454545454,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Flurazepam,0.002506966,3.5384615384615383,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ergotamine,2.5314467457709623e-06,74.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Naltrexone,0.016945494,174.76923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Sufentanil,0.005431249,10.923076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Apomorphine,4.0944917297010856e-08,35.84615384615385,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Paroxetine,0.017882305,45.72727272727273,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Procaine,0.034572238,32.333333333333336,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Trimipramine,7.526414291951037e-08,1.7692307692307692,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Risperidone,3.964163377315514e-06,41.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Tranylcypromine,0.045815564,7.230769230769231,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Propiomazine,0.000141948,0.4615384615384615,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Halazepam,0.003478183,0.3076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Minaprine,1.6575770500016155e-05,0.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Fentanyl,0.025034597,124.92307692307692,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Propofol,0.00203461,98.08333333333331,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Disulfiram,0.025034597,98.46153846153848,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Diazepam,0.007954673,130.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Phenmetrazine,0.029166201,1.7692307692307692,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Loperamide,0.011061705,11.090909090909092,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Progabide,0.029166201,0.3846153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Oxazepam,0.003664997,12.5,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Nalbuphine,0.001922517,3.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Pseudoephedrine,9.127233051200716e-05,10.23076923076923,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Levorphanol,0.001922517,1.8461538461538465,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Flupentixol,0.025034597,6.615384615384615,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Triazolam,0.018761746,6.461538461538462,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ethanol,1.3336054076267123e-09,2555.230769230769,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Remifentanil,0.001922517,20.153846153846153,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ondansetron,0.000973378,17.384615384615383,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Cocaine,0.032187059,759.5833333333334,0
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Amantadine,0.006162432,38.76923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Buprenorphine,0.005555962,134.15384615384616,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Maprotiline,0.000306289,5.384615384615385,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Diethylpropion,0.029166201,1.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Felbamate,0.025034597,3.5384615384615383,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Naratriptan,0.010410402,0.9230769230769232,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Nandrolone phenpropionate,0.029166201,0.3846153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Dopamine,3.1894244245707596e-12,940.9230769230768,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Mycophenolic acid,0.025034597,142.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Memantine,0.008454985,31.76923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Acetophenazine,0.001922517,0.0769230769230769,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Tegaserod,0.006162432,1.1538461538461535,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Diphenoxylate,0.029166201,1.2307692307692308,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Sertraline,0.017882305,39.833333333333336,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Sibutramine,0.005431249,10.615384615384617,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Doxepin,0.000125319,5.6923076923076925,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Nefazodone,1.9343379948024917e-05,6.083333333333333,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Desipramine,2.0616862863937213e-05,30.833333333333332,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Bupropion,0.011061705,31.692307692307693,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Escitalopram,0.045815564,24.46153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Naloxone,0.001402918,271.15384615384613,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Fluoxymesterone,0.016945494,2.75,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Pergolide,2.1474450046545537e-07,6.846153846153846,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Dexfenfluramine,0.034572238,3.1666666666666665,0
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Bromocriptine,5.334712304246188e-07,8.6,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Dezocine,0.029166201,0.9230769230769232,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Fomepizole,0.000847585,7.538461538461538,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Estazolam,0.004406526,0.5,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ketamine,3.964163377315514e-06,120.66666666666669,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Quetiapine,1.4999016592015658e-07,35.27272727272727,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Levomethadyl Acetate,0.025034597,5.230769230769231,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Levodopa,0.008454985,204.54545454545453,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Aripiprazole,5.2766403013239175e-08,25.727272727272727,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Chlorprothixene,9.127233051200716e-05,2.4615384615384617,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Clomipramine,0.011061705,14.538461538461538,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Isocarboxazid,0.029166201,0.3636363636363636,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Paliperidone,2.5314467457709623e-06,5.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Hexobarbital,0.026773482,4.076923076923077,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ephedra,9.127233051200716e-05,1.7,0
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Ginkgo biloba,0.025034597,30.153846153846153,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Yohimbine,7.187363693766858e-06,74.91666666666667,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Methotrimeprazine,8.169310454351484e-07,2.0,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Danazol,0.045815564,32.07692307692308,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Testosterone propionate,0.034572238,9.692307692307692,1
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Heroin,0.005431249,362.2307692307692,0
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Flunitrazepam,0.006811271,15.384615384615383,0
119,"['F70', 'D75', 'D52', 'F10', 'F22', 'G31', 'L21', 'C10', 'C13', 'E53', 'H10', 'I86', 'N62']",Bromazepam,0.00203461,2.1538461538461537,1
